,t,X0,Vx0,Y0,Vy0,X1,Vx1,Y1,Vy1,X2,Vx2,Y2,Vy2
0,0.0,-2.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,2.0,0.0,2.0,0.0,0.0,-0.5773502691896257
1,0.25,-1.995219513518497,0.038499692520080155,0.14698520665537562,0.5980692097190715,0.1442047090494368,0.5757565306726142,1.994477757590709,-0.04416171943165587,1.995352371766464,-0.036905954003068474,-0.14146296424607993,-0.5539074902874158
2,0.5,-1.9806275005840572,0.07847057136312505,0.29879882307477046,0.6159583809020669,0.28761354922696464,0.5709871790360911,1.9779353249282237,-0.0881293156345878,1.9816890859518965,-0.07210748120958937,-0.27673414800297813,-0.5278290652674799
3,0.75,-1.9558732397309417,0.11977254973560907,0.4547184616243598,0.6308958508009864,0.42943661288276497,0.5630784679322524,1.9504452113556523,-0.13171177966471162,1.959449328740387,-0.1055007484782347,-0.4051636729799956,-0.49918407113627544
4,1.0,-1.9206438881370986,0.16224160408388547,0.6139895292353865,0.6427463421868916,0.568896298067752,0.5520928758432498,1.9121268745464164,-0.17472535748557902,1.9290978592589634,-0.13698421073750847,-0.5261164037817867,-0.46802098470131326
5,1.25,-1.8746713298927502,0.2056827371778095,0.7758223619283156,0.6513654278007572,0.7052341610264171,0.5381216286122738,1.8631441907407857,-0.21699969821987308,1.8911250053533564,-0.16645409660045649,-0.6389665526690851,-0.4343657295808847
6,1.5,-1.8177408197552047,0.24986275068247626,0.9393906788999223,0.6566059178764517,0.837718408669097,0.5212870335528027,1.8037010410107606,-0.25838698456484377,1.846047814870538,-0.19379951504565227,-0.7430917199106671,-0.39821893331160857
7,1.75,-1.749701407017124,0.29450360004775794,1.103831990755044,0.6583270397945526,0.9656518264462017,0.5017432777754723,1.734034118706886,-0.2987749543363283,1.7944125516527594,-0.21889660863360363,-0.8378661094619146,-0.3595520854582249
8,2.0,-1.670477783418641,0.339277514681263,1.2682506479835787,0.6564066334822855,1.0883795036216795,0.4796737842948599,1.6544019826200005,-0.3381043339473433,1.736798818176205,-0.2416010297864963,-0.922652630603564,-0.3183022995349429
9,2.25,-1.5800830137443647,0.3838053742733022,1.4317243391648398,0.6507562716558409,1.20529522337719,0.4552826076820996,1.5650691177873366,-0.3763910421269659,1.6738258960438246,-0.2617377127657753,-0.9967934569521611,-0.2743652295288756
10,2.5,-1.4786310848507815,0.42765998022094315,1.5933146325534258,0.6413383628327889,1.3158446416825462,0.42877675225146195,1.4662839047967888,-0.4137527631976852,1.606162116142292,-0.2790864632827785,-1.0595985373501997,-0.22758559963510436
11,2.75,-1.3663478633121493,0.47037567444372336,1.7520818715732125,0.6281834767581894,1.4195225110676035,0.40033560935539864,1.3582494825359208,-0.4504389550777014,1.5345385925160093,-0.29336101460949526,-1.1103313541091182,-0.17774452168048877
12,3.0,-1.2435787716461537,0.5114650264903512,1.9071041637137283,0.6114052899495699,1.515860194495155,0.3700629694547157,1.2410868307724838,-0.4868628398435625,1.4597693847198692,-0.3041777267554402,-1.1481909944861972,-0.12454245010600808
13,3.25,-1.110791447745207,0.5504421377737336,2.057499493178683,0.5912100385776051,1.6043984280538421,0.3379155500119615,1.1147897693666866,-0.5236338521738876,1.3827813945576424,-0.31100741859606834,-1.1722892625453545,-0.06757618640371828
14,3.5,-0.9685719263633299,0.586850532699249,2.2024491618258004,0.5678974171552389,1.6846382261809003,0.3035981529890267,0.9791719017275575,-0.561589555910737,1.3046596423461136,-0.3130984164986489,-1.1816210635533428,-0.006307861244502642
15,3.75,-0.8176136418424718,0.6202922486327508,2.3412202005191127,0.5418509621206972,1.7559598002731724,0.26640732124644917,0.833805651088376,-0.601827032712823,1.22671735103039,-0.309349300689573,-1.1750258516074736,0.059976070592125036
16,4.0,-0.6586994430600561,0.6504537596796265,2.473183959732093,0.5135174502535835,1.8174920866049662,0.2249844730480248,0.6779535329288078,-0.6457332629053242,1.1506084332135873,-0.29808796353802436,-1.1511374926608862,0.13221581265173984
17,4.25,-0.4926779560778454,0.6771247269623903,2.597828350719313,0.4833769554625177,1.8679013312335444,0.1768941188523571,0.5104926515741118,-0.6950058596678672,1.078515268900205,-0.27666857662512045,-1.1083210022934102,0.21162890420534886
18,4.5,-0.32043645685302236,0.7002069005643401,2.714761737720069,0.4519066740020536,1.905034122019884,0.11783460776064311,0.32983927879890806,-0.7516168942310342,1.013478546186449,-0.2406912391353563,-1.0446010165189625,0.29971022022897975
19,4.75,-0.1428727968200105,0.7197130171175297,2.8237073907808923,0.41954214890305463,1.925274379383179,0.040026631986807885,0.1339074250920233,-0.8175152851074858,0.9600121960875493,-0.18238937991471071,-0.9576148158729014,0.39797313620443053
20,5.0,0.039131429407720845,0.7357588041590101,2.924488232441597,0.38663876741011527,1.9222908897676643,-0.07132512107293991,-0.07975089479420021,-0.8932073610814737,0.9253290267727395,-0.08708341389644317,-0.8447373376473828,0.5065685936713576
21,5.25,0.22473560160619807,0.7485559057948684,3.0170022113450736,0.35343577897854883,1.8844202271453105,-0.2459500152576624,-0.3129809012774444,-0.9713744422311914,0.9219330844940224,0.07474437865242115,-0.7040213100676159,0.6179386632526417
22,5.5,0.4131647149561993,0.7584220651963002,3.101189811416086,0.3200332526422944,1.7893237880134487,-0.5412479800071957,-0.5623078675505135,-1.0077201637032798,0.9729379775732907,0.36017618400052237,-0.5388819438655581,0.6876869110609845
23,5.75,0.603741167189202,0.7658292644563094,3.17700351233286,0.2864553169123807,1.599712438055656,-0.9920782334579163,-0.798754951248028,-0.8187043810238352,1.116310442595488,0.8035992381912338,-0.37824856108481775,0.5322490641114537
24,6.0,0.7959247837056147,0.7713679926604516,3.2444280057656303,0.25303205855519867,1.3098637755008062,-1.236539330339427,-0.9332172408711423,-0.21393940275865547,1.3583130559313328,1.0425216068686016,-0.3112107648944743,-0.03909265579654399
25,6.25,0.9892899775258592,0.7752668118728999,3.3036060714646323,0.2206255194615908,1.0234944337425909,-1.0141672824064356,-0.9190636290018995,0.2638140886809837,1.5956547711667086,0.8162507397231622,-0.3845424424627205,-0.4844396081425754
26,6.5,1.1834055475365242,0.7773414365681789,3.354866653694098,0.18971175282110359,0.8055533685606379,-0.7400600699554921,-0.8272493329801264,0.43709070254928156,1.763817833635403,0.5400689025769398,-0.527617320713959,-0.6268024553703861
27,6.75,1.3778026030379262,0.7775242446073748,3.398583177090078,0.16025153080654453,0.647162716806388,-0.5385888467233685,-0.7107146721215065,0.48359908158748305,1.8721489971856584,0.3384148713056203,-0.6878685049685598,-0.6438506123940286
28,7.0,1.5720174513221044,0.7759062478643215,3.4351029391593815,0.13211907828826974,0.5315453255662843,-0.3938382425189528,-0.5889775976643786,0.48616548109923147,1.9378891074389926,0.1952822638442578,-0.8461253414949916,-0.6182845593875023
29,7.25,1.7656183797094651,0.7726404993005848,3.4647457746625556,0.10522447344758078,0.4472530911658577,-0.2852516070525147,-0.46892930144835643,0.472651088750614,1.9729179807494657,0.08996137694155645,-0.9958164732141888,-0.5778755621981959
30,7.5,1.95821444093502,0.7678955129984173,3.487813615953992,0.07951171904113367,0.38699121005047665,-0.19997394014047265,-0.3531530206767971,0.4529471471633906,1.9849213679366993,0.009428696331681719,-1.1346605952771842,-0.5324588662045254
31,7.75,2.149456733989039,0.7618373638098779,3.5045969258070016,0.05494265804226096,0.3459681195356781,-0.1303675491504802,-0.24264987033873722,0.4308454516180278,1.9790397326948845,-0.05411954546977128,-1.2619470554682544,-0.48578810966028996
32,8.0,2.339036763282933,0.7546224688395196,3.515377610948547,0.03148558369049527,0.3208944506332063,-0.07177165994316842,-0.137801739471404,0.407858367316176,1.958870939600869,-0.10550053970672488,-1.3775758714771338,-0.4393439510066725
33,8.25,2.5266835858964996,0.7463945160727696,3.5204297692133513,0.009109036458604565,0.30941373138970696,-0.02123110267738063,-0.038744423650181214,0.38457427474555966,1.9270424035282083,-0.1478131442057625,-1.481685345563161,-0.3936833112041654
34,8.5,2.7121604535201143,0.7372832778475881,3.520019350659314,-0.012220967298090352,0.30977117770622925,0.023196512201195937,0.054477128179965605,0.36118553010172544,1.8855456568854785,-0.18312952085915749,-1.5744964788392712,-0.3489645628036363
35,8.75,2.8952612962468054,0.7274044404362958,3.5144033979577003,-0.032541726314243916,0.32061335143022857,0.0628274039881275,0.14184128327369366,0.3377096946003367,1.835940207732195,-0.21288157523479673,-1.6562446812313858,-0.305167968286094
36,9.0,3.075807246246303,0.7168600447345143,3.5038292337758117,-0.05189360891888615,0.3408620299200615,0.09857533225771212,0.2233198351747389,0.3140871558841409,1.7794831465402707,-0.23808510780259975,-1.727149068950542,-0.2621935469652559
37,9.25,3.253643322635639,0.7057393039511848,3.488533777029408,-0.0703193386419594,0.36963173285579154,0.1310857537504816,0.2988649642248719,0.2902254521342335,1.7172149345126118,-0.25947478851203987,-1.7873987412542713,-0.21990611349227532
38,9.5,3.428635350997456,0.6941196416453151,3.4687430607686136,-0.0878631340906281,0.40617382193734664,0.16081877957260146,0.36840387571755734,0.26601939706040767,1.6500183843666467,-0.2775881520282901,-1.8371469364861626,-0.1781562629697807
39,9.75,3.6006671580690717,0.6820678393886678,3.444671964269082,-0.1045698753915942,0.4498372207647735,0.18810171653249044,0.431836871746386,0.24135983170605813,1.5786607457650106,-0.2928192867315319,-1.8765088360154598,-0.13678995631446508
40,10.0,3.7696380587191913,0.669641217030759,3.41652414105867,-0.12048437854000894,0.5000397418390785,0.21316283924440782,0.48903684623909144,0.21613692400087192,1.5038248913379921,-0.30545378708554044,-1.9055609872977537,-0.0956525454608641
41,10.25,3.935460636485297,0.6568887942550957,3.384492111504408,-0.13565080636677374,0.5562462455533352,0.23615310350455473,0.5398492383535359,0.19024084995045465,1.4261333771550355,-0.3156916285700242,-1.9243413498579365,-0.05459004358368206
42,10.5,4.0980588087803085,0.643852402315311,3.348757485392124,-0.15011221593749763,0.6179511512715204,0.2571597865178166,0.5840919847816621,0.16356127941736792,1.3461678664392451,-0.32366191964350133,-1.9328494701737786,-0.013449063479871466
43,10.75,4.257366161984564,0.6305677304949651,3.309491282116226,-0.16391022692501778,0.684663611089634,0.2762143912720859,0.6215552755935694,0.13598638852085693,1.2644856207142825,-0.32943185257742474,-1.9310465577097882,0.02792383840415966
44,11.0,4.413324539490447,0.6170653024863909,3.2668543209026897,-0.17708478945901288,0.7558940938198371,0.2932962222751619,0.6520010496318943,0.10740182924734117,1.1816343277756025,-0.3330112555719266,-1.9188553705345774,0.06968296021167056
45,11.25,4.565882865336898,0.6033713863523084,3.2209976591107847,-0.18967402710208664,0.8311414018488921,0.30833236578126955,0.6751622565726183,0.07768994024374616,1.0981662611975025,-0.3343534829439519,-1.8961599156833961,0.1119840868583393
46,11.5,4.714996187913788,0.5895088465701315,3.1720630629509206,-0.2017141307874416,0.909879269360199,0.32119436051327815,0.6907419809585139,0.04672947735873592,1.014652638406713,-0.3333529378937836,-1.8628050439094284,0.1549846534287045
47,11.75,4.860624930653323,0.5754979499248343,3.120183500878393,-0.21323927993438854,0.9915417096493601,0.3316914911328793,0.6984126011482268,0.014396227570882148,0.9316990226754231,-0.3298391718680876,-1.8185961020266135,0.1988430523635052
48,12.0,5.002734339644745,0.5613571379773028,3.0654836555332987,-0.22428156730541027,1.0755062296249311,0.33956032932739977,0.6978152616740282,-0.019434958242290204,0.8499626610058376,-0.32356719811507667,-1.7632989172073208,0.24371652554769926
49,12.25,5.14129412165221,0.5471037783639888,3.008080456809681,-0.2348709038350377,1.1610738855630338,0.3444497781377295,0.6885601234606212,-0.05488582872156716,0.770172790357676,-0.3142032873120923,-1.696640580270296,0.2897567325566036
50,12.5,5.276278268168202,0.5327549036879712,2.9480836435462416,-0.24503487841021207,1.2474449331065596,0.3459005911494242,0.6702281221508756,-0.09206668707685833,0.6931551635955651,-0.30130522564776935,-1.618311765697111,0.33710156548706915
51,12.75,5.4076650630466405,0.5183279407349564,2.885596368768708,-0.2547985458844108,1.3336885223330395,0.3433179184890938,0.6423754320004923,-0.13106229557881127,0.6198623467880531,-0.2842955900344242,-1.5279718007691947,0.38586084146322075
52,13.0,5.535437270557168,0.5038414217414889,2.8207158697819263,-0.2641841143773272,1.4187044827445014,0.33593514808943004,0.6045425747868683,-0.17190789794728864,0.5514117461634698,-0.26242630064129296,-1.4252584445687893,0.43609201232461453
53,13.25,5.659582496231633,0.489315649880986,2.753534232535916,-0.2732105024047815,1.5011747625552851,0.32276720800390896,0.5562714615441479,-0.2145488117152899,0.4891338079756268,-0.234732588695269,-1.3098056940800586,0.4877593141200701
54,13.5,5.780093703455972,0.47477326625644833,2.684139284965123,-0.2818927393474908,1.5795017943726717,0.30255228255785177,0.4971355053451304,-0.25877326130478573,0.434633136231308,-0.19997527962467415,-1.181274790310249,0.5406660006522752
55,13.75,5.896969849492341,0.4602396176809312,2.6126156626292323,-0.2902411927931341,1.6517309120402366,0.2736835716211686,0.42679171506074565,-0.3041005826762667,0.38986543982477995,-0.15657292011247387,-1.0394073776899737,0.5943417754693997
56,14.0,6.010216572589585,0.4457427679647552,2.5390460877543783,-0.2982606344581863,1.715455381317157,0.23414091544055332,0.3450691305773432,-0.34959661975110917,0.35723181474802207,-0.10253341421568263,-0.8841152183317175,0.6478572542092943
57,14.25,6.119846814273137,0.4313129141866105,2.463512896673744,-0.3059492057808145,1.76770696495315,0.18145140027542253,0.2521166862584693,-0.3935734075040799,0.33968755672588336,-0.035414045272407116,-0.7156295829322094,0.6995226132848931
58,14.5,6.22588118609156,0.4169808693764263,2.3860998229505497,-0.31329744274728505,1.8048474704337845,0.11275454021020398,0.1486467592304461,-0.43311489660236285,0.3408502467242311,0.047614859602995684,-0.534746582180992,0.7464123393496466
59,14.75,6.3283477981382,0.4027751928518034,2.3068939869454916,-0.3202876693274528,1.8225058107520629,0.02514214374988598,0.036324499073562555,-0.4633796844201447,0.3650628616567199,0.1494329325879365,-0.3432184860190506,0.7836673537475961
60,15.0,6.427281154676764,0.3887175375456829,2.225987937786332,-0.3268942936330215,1.8156677551408102,-0.08338629876072551,-0.08164392392334453,-0.47673604713565143,0.41730512802681674,0.27201903040466857,-0.14434401386298407,0.8036303407686716
61,15.25,6.522719638589018,0.3748160223412747,2.143481428986498,-0.3330857936758996,1.779135441424859,-0.2118253397544357,-0.1997242512045117,-0.46216547872089475,0.5027365251279218,0.414359586602787,0.05624282221801671,0.7952512723967929
62,15.5,6.614701140611003,0.3610572298042361,2.0594823900856762,-0.3388293053626115,1.708697647964817,-0.3525937962160309,-0.3092771653092107,-0.40626154219431276,0.6255303838633839,0.5688868356014206,0.2497947752235365,0.7450908475569229
63,15.75,6.703256733696154,0.3473991531373963,1.9741063650469384,-0.344098288669543,1.6032690774698757,-0.4878446507380806,-0.39846979081720035,-0.2981371990394216,0.7867409285705821,0.7177957667903099,0.4243634257702641,0.6422354877089631
64,16.0,6.7884031700367675,0.33376977351025816,1.8874737448401877,-0.34888209451672414,1.4674827145266127,-0.59065695083477,-0.4540255930334377,-0.13887120018863913,0.9817184224706363,0.8342374465141374,0.5665518481932517,0.4877532947053619
65,16.25,6.870136293231637,0.32007644010537234,1.7997047551326497,-0.35319348087178615,1.3127499147943185,-0.6364045539207731,-0.4652800540913708,0.05143220777485597,1.1990556663054688,0.8936783830050263,0.6655752989587224,0.30176127309692874
66,16.5,6.948428229491434,0.3062259246568324,1.7109133804686378,-0.3570688788099547,1.1546892571663943,-0.6179936468582249,-0.4284402965635004,0.24037728383622062,1.4231619549710046,0.889117991391018,0.7175269160948635,0.11669159497373247
67,16.75,7.023230041586535,0.29214599269251074,1.621202349905612,-0.36055994772585176,1.0080236178766027,-0.5486172738163293,-0.34752414527634595,0.400712767799582,1.6393633494631028,0.8338215503134442,0.7263217953707345,-0.0401528200737319
68,17.0,7.094478734407094,0.2777972605063901,1.530660873496245,-0.36372114825537677,0.8827950482561786,-0.450127298007172,-0.23147587734151356,0.520793249796051,1.8376807935603747,0.7496803066904076,0.7008150038452687,-0.15707210154067575
69,17.25,7.162105590726172,0.2631723417787234,1.4393652989135473,-0.3665996422835197,0.7837993159638843,-0.34130996072768827,-0.09038297042452308,0.6019891523583366,2.0133872368309964,0.6554878881385905,0.6510176715109753,-0.23538951007481862
70,17.5,7.226043194896628,0.2482873374351139,1.3473816727687196,-0.36923024382103287,0.7120065781145895,-0.23389399166996855,0.06687590395354515,0.6514848833226681,2.16557993780724,0.5629569234244803,0.5857424232777345,-0.28225463950163676
71,17.75,7.286230033824486,0.23317178810998315,1.2547689974693113,-0.3716346097191423,0.6662427267787506,-0.13367397653711904,0.2333856928764674,0.677246532668113,2.295494517512625,0.4778524576167616,0.5118453096542199,-0.30561192294897216
72,18.0,7.342612774712096,0.2178604475438021,1.1615823583264244,-0.37382278374281713,0.6443871701675111,-0.04278252023828005,0.404083656251012,0.6859644684188194,2.405304900533659,0.40227234188410366,0.434333985422562,-0.3121416846760039
73,18.25,7.395146820939994,0.20238774364031295,1.067875533684376,-0.375795595351428,0.644052834832149,0.038552019982616474,0.5753704226664743,0.6826641379054594,2.497442756938529,0.3364105055666962,0.35675404364914776,-0.30686854255403284
74,18.5,7.44379579084179,0.1867846015591194,0.9737029928286314,-0.37754706355199114,0.6629184598277829,0.11095919252474573,0.7447161718942494,0.6709332543453912,2.574265729338506,0.27960647510576053,0.28158083527711697,-0.29338619079340167
75,18.75,7.488530429826468,0.17107697644162137,0.879121334937269,-0.3790664298213094,0.698866687151454,0.17537847417924682,0.9103451695407934,0.6532743134583737,2.637920430327563,0.23089481856875743,0.2105334955219352,-0.2742078836370659
76,19.0,7.529327304469341,0.15528548621897612,0.7841902790538339,-0.3803397132412727,0.7500244676917622,0.2327965258323106,1.07100478447662,0.6314150899121901,2.690303342441789,0.18926825713833886,0.14480493646954326,-0.25107537667091895
77,19.25,7.566167492652268,0.13942568332662372,0.6889733232725821,-0.381350811691757,0.8147584537022574,0.28413291543984626,1.2258026389597327,0.6065426519406965,2.733066735545772,0.15379167042315559,0.0852240377676818,-0.2251918402489409
78,19.5,7.599035387552631,0.12350865288145582,0.593538177732976,-0.382082224357319,0.8916520369642624,0.33019874178850495,1.3740933911948816,0.5794690178789879,2.7676428246808102,0.12364287451966484,0.03236843107213849,-0.19738679352167032
79,19.75,7.627917670656662,0.10754174170789098,0.49795705534742596,-0.38251548140317837,0.9794768362025131,0.37168905854584294,1.515400142689342,0.5507453080714343,2.7952733096359346,0.09811946893589168,-0.013357198036772207,-0.16822982666825734
80,20.0,7.652802470967401,0.09152930545760789,0.4023068834438569,-0.3826313587670992,1.0771643646544706,0.40918972485488686,1.6493595693278287,0.520739596241033,2.8170385481706446,0.07663123887713097,-0.05166645277169025,-0.13810823747393536
81,20.25,7.673678706739974,0.07547341502987255,0.30666948182423504,-0.3824099415728369,1.1837801769183898,0.44318933126581844,1.7756831989060216,0.48968985890797573,2.8338840674315606,0.058687522893934724,-0.0823526807302616,-0.10727991733514033
82,20.5,7.690535595841316,0.05937449735877447,0.21113173866435916,-0.3818305844193604,1.298501145463157,0.47409190019983777,1.8941296785226727,0.4577399619012916,2.8466437770828574,0.04388387163101352,-0.1052614171870371,-0.07590937748193276
83,20.75,7.703362317413204,0.043231904767711486,0.11578580548956544,-0.38087180382766167,1.4205958006576385,0.5022284546776117,2.004484495996102,0.42496408851226364,2.856059967613896,0.03188990974430256,-0.12027030148567308,-0.044092284684603536
84,21.0,7.712147807378465,0.027044417972689094,0.020729324837201687,-0.37951112733321263,1.5494073380136086,0.5278667465198609,2.106544754745047,0.3913831914596673,2.862800507590072,0.02243910469707568,-0.12727407958225473,-0.011872064126456267
85,21.25,7.716880672397451,0.010810692434461741,-0.07393430071857637,-0.3777249160060362,1.6843388027472577,0.5512189252000189,2.2001073203467674,0.35697585685162814,2.8674737451348453,0.015320651555144985,-0.12617301962819708,0.02074905915440655
86,21.5,7.717549209523104,-0.005470340536922933,-0.16809559305210894,-0.3754881712380881,1.8248399313546975,0.5724471310813256,2.284959155327702,0.3216851323108188,2.870641646699159,0.010373478645222957,-0.11686356227559941,0.053803038927267836
87,21.75,7.714141521598999,-0.021799107096659238,-0.26163863343907257,-0.37277433270898047,1.9703951325399904,0.5916670134817766,2.360868964627884,0.2854223343618406,2.8728317007353765,0.007482362804508213,-0.099230331188819,0.08735199834713843
88,22.0,7.70664572103297,-0.03817504940442587,-0.3544406463357766,-0.3695550713718548,2.1205120826118553,0.6089491057649451,2.4275794839915643,0.24806844464145086,2.8745481185269495,0.006576212829106384,-0.07313883765579543,0.12148662673040253
89,22.25,7.6950502164886005,-0.05459630277129807,-0.44637153097937604,-0.3658000792353324,2.2747103760495273,0.6243178406252757,2.484799853566031,0.20947344066248613,2.8762828969310545,0.007628731335648088,-0.038428322586663136,0.1563266385728449
90,22.5,7.679344078346053,-0.07105938815773127,-0.537293340033812,-0.36147685574157046,2.4325095919582544,0.637747762158064,2.532197579950429,0.16945367869809974,2.8785273864622827,0.010661895189293173,0.005095760083374409,0.1920231770434694
91,22.75,7.659517479057035,-0.08755892117162074,-0.6270597042057565,-0.35655048859491545,2.593415985040654,0.6491561387841255,2.5693895962892217,0.1277872657956241,2.8817851599663085,0.01575305157712096,0.05767010791652607,0.22876322279929007
92,23.0,7.6355622035271065,-0.10408734454630623,-0.7155152009138576,-0.35098342436446095,2.7569067461691783,0.6583906314153475,2.595931891483978,0.08420719351135918,2.88658724166512,0.02304698232058449,0.11958330942987064,0.2667762308531005
93,23.25,7.607472222012186,-0.12063469896042534,-0.8024946635372516,-0.34473522070681456,2.922410344876431,0.6652097878454121,2.6113071060431534,0.038391859635648756,2.8935111917701954,0.03277518030463894,0.19118755749408892,0.30634336107116455
94,23.5,7.575244312905363,-0.1371884585031153,-0.8878224250921347,-0.33776226691420524,3.0892807269231257,0.6692526111364194,2.6149093821100564,-0.010047497288320741,2.9032062861277317,0.04528611655632164,0.2729130429820686,0.34780976420252474
95,23.75,7.5388787143971205,-0.15373347320564829,-0.9713114860700668,-0.3300174524885983,3.256761916211316,0.6699908318859243,2.6060256418138374,-0.06158285309008916,2.9164282626451916,0.06109291050934958,0.36528584425621935,0.39160030557868614
96,24.0,7.498379770470793,-0.17025208558213878,-1.0527625899579904,-0.3214497542160003,3.4239374356179897,0.6666527151394954,2.583812419309615,-0.1167887758667357,2.9340892544622523,0.08094963963226906,0.4689501706483647,0.43823853008273467
97,24.25,7.453756515539113,-0.18672452513745985,-1.13196318125792,-0.3120037023801594,3.589655118619412,0.6580981518243393,2.547267627706565,-0.17636289768965963,2.957332393689918,0.10597664250274633,0.5846955535513442,0.4883666000698178
98,24.5,7.405023110174804,-0.20312974092698716,-1.2086862105132197,-0.30161868269890973,3.7524110270692574,0.6426074437062255,2.4951978263855144,-0.2411390388517698,2.9876474579017875,0.13787256641038742,0.7134883841276944,0.5427577215506783
99,24.75,7.35219898856571,-0.2194469226130506,-1.282688741147896,-0.29022805060060797,3.910162617894773,0.617510243115222,2.4261856042283747,-0.31206574472101356,3.027057555982775,0.17928694868745443,0.8565031369195097,0.6022937953216202
100,25.0,7.295308502222061,-0.23565808933849813,-1.3537103175296155,-0.2777581366783711,4.060015115407359,0.5785083415419907,2.338574285005961,-0.3900663922758762,3.0784331121112456,0.2345000169861333,1.0151360325236425,0.667824528954246
